train_start,train_end,test_start,test_end,model_type,clf,parameters,auc-roc,baseline_at_1,baseline_at_2,baseline_at_5,baseline_at_10,baseline_at_20,baseline_at_30,baseline_at_50,accuracy_at_1,accuracy_at_2,accuracy_at_5,accuracy_at_10,accuracy_at_20,accuracy_at_30,accuracy_at_50,precision_at_1,precision_at_2,precision_at_5,precision_at_10,precision_at_20,precision_at_30,precision_at_50,recall_at_1,recall_at_2,recall_at_5,recall_at_10,recall_at_20,recall_at_30,recall_at_50
2012-01-01,2012-05-02,2012-07-01,2013-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6657836457409748,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7426881067961165,0.7416565533980582,0.7396237864077669,0.7301577669902912,0.7051577669902913,0.6732402912621359,0.5918082524271845,0.48024316109422494,0.464339908952959,0.4654126213592233,0.435376213592233,0.4051881067961165,0.3835962783171521,0.3487257281553398,0.01865847897968824,0.03613604156825697,0.09057628719886632,0.1694615021256495,0.3154227680680208,0.44792158715162966,0.6786726499763817
2012-01-01,2012-05-02,2012-07-01,2013-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.6615028744504003,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7424453883495146,0.7412924757281554,0.7354368932038835,0.7258495145631068,0.701638349514563,0.6729368932038835,0.5902305825242719,0.46808510638297873,0.4552352048558422,0.42354368932038833,0.41383495145631066,0.39638956310679613,0.3830906148867314,0.34714805825242717,0.018186112423240433,0.03542749173358526,0.0824279641001417,0.161076995748701,0.30857345299952765,0.4473311289560699,0.6756022673594709
2012-01-01,2012-05-02,2012-07-01,2013-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6646668836983856,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7419599514563107,0.7404429611650486,0.7366504854368932,0.7280946601941748,0.7035194174757281,0.673118932038835,0.5908373786407767,0.44376899696048633,0.4339908952959029,0.4356796116504854,0.4250606796116505,0.40109223300970875,0.3833940129449838,0.34775485436893205,0.017241379310344827,0.03377420878601795,0.08478979688238072,0.16544638639584316,0.31223429381199813,0.4476854038734058,0.6767831837505904
2012-01-01,2012-05-02,2012-07-01,2013-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.6115193755534761,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7375303398058253,0.7386832524271845,0.7294296116504855,0.7061893203883495,0.6677184466019418,0.620752427184466,0.6027305825242718,0.22188449848024316,0.3899848254931715,0.36347087378640774,0.3155339805825243,0.3115898058252427,0.2961165048543689,0.3596480582524272,0.008620689655172414,0.030349551251771374,0.07073689182805858,0.12281530467642891,0.2425602267359471,0.34577231931979213,0.6999291450165328
2012-01-01,2012-05-02,2012-07-01,2013-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6512164210291141,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7422633495145631,0.7422026699029126,0.7374393203883495,0.7259708737864078,0.7003640776699029,0.6671723300970874,0.5881067961165048,0.45896656534954405,0.4779969650986343,0.44356796116504854,0.41444174757281554,0.3932038834951456,0.3734830097087379,0.34502427184466017,0.017831837505904582,0.03719886632026453,0.08632498819083609,0.16131317902692488,0.3060935285781767,0.4361124232404346,0.6714690599905526
2012-01-01,2012-05-02,2012-07-01,2013-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.6218404989866453,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7418385922330097,0.7402609223300971,0.7346480582524272,0.7224514563106796,0.6899271844660194,0.6543082524271845,0.5680218446601941,0.4376899696048632,0.4294385432473445,0.41565533980582525,0.39684466019417475,0.36711165048543687,0.3520428802588997,0.3249393203883495,0.017005196032120924,0.0334199338686821,0.08089277279168634,0.15446386395843173,0.2857817666509211,0.411076995748701,0.6323807274444969
2012-01-01,2012-05-02,2012-07-01,2013-01-01,RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6595878679905582,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.742748786407767,0.742506067961165,0.7386529126213592,0.7270631067961165,0.7029733009708737,0.6705703883495145,0.5889563106796116,0.48328267477203646,0.48558421851289835,0.4557038834951456,0.4199029126213592,0.39972694174757284,0.3791464401294498,0.345873786407767,0.018776570618800188,0.03778932451582428,0.0886868209730751,0.16343882853094002,0.31117146905999055,0.4427255550307038,0.67312234293812
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 1}",0.6046900413665967,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7331007281553398,0.7230885922330097,0.6930825242718447,0.6430825242718446,0.5430825242718447,0.5430218446601942,0.6407766990291263,0.0,0.0,0.0,0.0,0.0,0.16656553398058252,0.3976941747572815,0.0,0.0,0.0,0.0,0.0,0.1944969296173831,0.773972602739726
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 10}",0.6467914657874462,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7411104368932039,0.7310983009708738,0.7010922330097087,0.6510922330097088,0.6636529126213592,0.6566140776699029,0.5845873786407767,0.4012158054711246,0.20030349013657056,0.08009708737864078,0.04004854368932039,0.3014259708737864,0.3558859223300971,0.341504854368932,0.015588096362777516,0.015588096362777516,0.015588096362777516,0.015588096362777516,0.2346480869154464,0.4155644780349551,0.6646197449220596
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 100}",0.656300198107741,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7411104368932039,0.740989077669903,0.733252427184466,0.7089805825242719,0.6996359223300971,0.6649878640776699,0.5834344660194175,0.4012158054711246,0.44764795144157815,0.4016990291262136,0.3294902912621359,0.3913834951456311,0.36984223300970875,0.34035194174757283,0.015588096362777516,0.03483703353802551,0.07817666509211148,0.12824752007557866,0.30467642890883323,0.43186112423240436,0.6623760037789325
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 1000}",0.6580192048480871,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7431735436893204,0.7412924757281554,0.737621359223301,0.7291262135922331,0.7024878640776699,0.6675364077669903,0.585618932038835,0.5045592705167173,0.4552352048558422,0.44538834951456313,0.43021844660194175,0.39851334951456313,0.3740898058252427,0.3425364077669903,0.019603212092583845,0.03542749173358526,0.08667926310817194,0.16745394426074633,0.31022673594709493,0.43682097307510626,0.6666273027869627
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 10000}",0.6580311070696756,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7429915048543689,0.7408677184466019,0.7375606796116505,0.7302184466019418,0.7013956310679612,0.6686893203883495,0.585618932038835,0.49544072948328266,0.44461305007587254,0.44478155339805825,0.4356796116504854,0.39578276699029125,0.37601132686084143,0.3425364077669903,0.019248937175247994,0.034600850259801606,0.08656117146905999,0.16957959376476145,0.3081010864430798,0.43906471421823334,0.6666273027869627
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 1}",0.6051294375397255,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7331007281553398,0.7230885922330097,0.6930825242718447,0.6430825242718446,0.5430825242718447,0.5430218446601942,0.6382281553398058,0.0,0.0,0.0,0.0,0.0,0.16656553398058252,0.3951456310679612,0.0,0.0,0.0,0.0,0.0,0.1944969296173831,0.7690127538970241
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 10}",0.6497547935022172,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7405643203883495,0.738258495145631,0.7192961165048544,0.7146844660194175,0.6565533980582524,0.6669902912621359,0.5998179611650486,0.3738601823708207,0.37936267071320184,0.2621359223300971,0.3580097087378641,0.2836771844660194,0.3731796116504854,0.35673543689320386,0.014525271610769958,0.02952290977798772,0.05101558809636278,0.13934813415210204,0.22083136513934815,0.4357581483230987,0.6942607463391592
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 100}",0.6651520999289406,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7426881067961165,0.7414745145631068,0.7386529126213592,0.7296116504854369,0.7050364077669903,0.6726334951456311,0.5909587378640777,0.48024316109422494,0.4597875569044006,0.4557038834951456,0.43264563106796117,0.4048847087378641,0.38258495145631066,0.34787621359223303,0.01865847897968824,0.035781766650921115,0.0886868209730751,0.16839867737364195,0.3151865847897969,0.44674067076051016,0.6770193670288144
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 1000}",0.6526873205722616,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7394114077669903,0.7392293689320388,0.7341626213592233,0.7263349514563107,0.7011529126213593,0.6700849514563106,0.5853155339805826,0.3161094224924012,0.40364188163884673,0.4108009708737864,0.4162621359223301,0.3951759708737864,0.3783373786407767,0.3422330097087379,0.01228153046764289,0.031412376003778934,0.07994803967879074,0.1620217288615966,0.30762871988663204,0.4417808219178082,0.6660368445914029
2012-01-01,2012-05-02,2012-07-01,2013-01-01,AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=10000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 10000}",0.6560733037215125,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7431128640776699,0.7422633495145631,0.7378640776699029,0.7283373786407767,0.7051577669902913,0.6720266990291263,0.5866504854368932,0.5015197568389058,0.4795144157814871,0.44781553398058255,0.4262742718446602,0.4051881067961165,0.38157362459546923,0.34356796116504856,0.019485120453471894,0.03731695795937648,0.08715162966461974,0.16591875295229097,0.3154227680680208,0.44555975436939066,0.6686348606518658
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.6063225454509126,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7415958737864078,0.7379550970873786,0.7293689320388349,0.7074029126213592,0.6841019417475728,0.6468446601941747,0.5577063106796116,0.425531914893617,0.37177541729893776,0.3628640776699029,0.32160194174757284,0.35254854368932037,0.3396035598705502,0.314623786407767,0.01653282947567312,0.028932451582427965,0.07061880018894662,0.12517713745866793,0.27444496929617385,0.39655172413793105,0.6123051487954653
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6097341001748828,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7413531553398058,0.738379854368932,0.7317354368932039,0.7170509708737864,0.6859830097087378,0.6518810679611651,0.5608616504854369,0.4133738601823708,0.38239757207890746,0.38652912621359226,0.36984223300970875,0.357251213592233,0.347997572815534,0.3177791262135922,0.01606046291922532,0.02975909305621162,0.07522437411431271,0.14395370807746813,0.2781058101086443,0.406353330184223,0.6184459140292867
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.5991214434320027,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7411104368932039,0.7377123786407767,0.7288228155339805,0.7152305825242719,0.6841019417475728,0.6461771844660195,0.5578276699029127,0.4012158054711246,0.36570561456752654,0.3574029126213592,0.3607402912621359,0.35254854368932037,0.3384911003236246,0.314745145631068,0.015588096362777516,0.028460085025980162,0.06955597543693906,0.1404109589041096,0.27444496929617385,0.3952527161076996,0.6125413320736892
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6093301382437855,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7414745145631068,0.7387439320388349,0.7320995145631068,0.7188713592233009,0.687257281553398,0.6483616504854369,0.5591019417475728,0.4194528875379939,0.3915022761760243,0.3901699029126214,0.37894417475728154,0.3604368932038835,0.34213187702265374,0.31601941747572815,0.01629664619744922,0.030467642890883325,0.07593292394898442,0.14749645725082663,0.2805857345299953,0.3995040151157298,0.6150212564950401
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.5879744065928887,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7412317961165048,0.7377730582524272,0.7277912621359224,0.7061893203883495,0.6797330097087378,0.6121359223300971,0.5634708737864078,0.4072948328267477,0.36722306525037934,0.3470873786407767,0.3155339805825243,0.341626213592233,0.2817556634304207,0.32038834951456313,0.01582427964100142,0.02857817666509211,0.0675484175720359,0.12281530467642891,0.2659423712801134,0.32900330656589516,0.6235238545111006
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6108790447109642,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7412924757281554,0.738865291262136,0.731371359223301,0.7174150485436893,0.687742718446602,0.6513349514563107,0.5618325242718447,0.41033434650455924,0.3945371775417299,0.38288834951456313,0.3716626213592233,0.3616504854368932,0.3470873786407767,0.31875,0.015942371280113367,0.030703826169107228,0.074515824279641,0.14466225791213982,0.28153046764289086,0.4052905054322154,0.620335380255078
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.5986062076626141,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7409283980582524,0.738258495145631,0.7320388349514563,0.7168082524271845,0.6830703883495146,0.6451456310679612,0.5539441747572815,0.39209726443769,0.37936267071320184,0.3895631067961165,0.36862864077669905,0.34996966019417475,0.33677184466019416,0.3108616504854369,0.015233821445441663,0.02952290977798772,0.07581483230987246,0.14348134152102032,0.27243741143127065,0.39324515824279643,0.6049834671705243
2012-01-01,2012-05-02,2012-07-01,2013-01-01,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='sqrt', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6184573798923363,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7421419902912622,0.7405036407766991,0.7346480582524272,0.7236650485436893,0.6928398058252427,0.6544902912621359,0.5628640776699029,0.45288753799392095,0.4355083459787557,0.41565533980582525,0.4029126213592233,0.3743932038834951,0.3523462783171521,0.31978155339805825,0.01759565422768068,0.033892300425129904,0.08089277279168634,0.15682569674067076,0.29145016532829476,0.41143127066603685,0.6223429381199811
2012-01-01,2012-05-02,2012-07-01,2013-01-01,BG,"BaggingClassifier(base_estimator=None, bootstrap=True,
         bootstrap_features=False, max_features=100, max_samples=50,
         n_estimators=100, n_jobs=1, oob_score=False, random_state=None,
         verbose=0, warm_start=False)","{'max_features': 20, 'max_samples': 5, 'n_estimators': 10}",0.5286424346789107,0.00303951367781155,0.0015174506828528073,0.0006067961165048543,0.00030339805825242716,0.21950849514563106,0.2723503236245955,0.5138349514563106,0.7335861650485437,0.7326759708737864,0.7026699029126213,0.6526699029126214,0.6495752427184466,0.5495752427184466,0.5594660194174758,0.0243161094224924,0.23975720789074356,0.09587378640776699,0.047936893203883495,0.2662317961165049,0.1774878640776699,0.3163834951456311,0.000944733112895607,0.01865847897968824,0.01865847897968824,0.01865847897968824,0.2072508266414738,0.2072508266414738,0.6157298063297119
